""	"V1"
"Zm00001eb166990"	0.00362044275440481
"Zm00001eb065120"	0.00362235628396555
"Zm00001eb224010"	0.00363635369534659
"Zm00001eb192960"	0.00364595673848221
"Zm00001eb370460"	0.00365803948284384
"Zm00001eb025760"	0.00365932555689358
"Zm00001eb128040"	0.00367231999041089
"Zm00001eb018980"	0.00367426231843466
"Zm00001eb013510"	0.00368452752852502
"Zm00001eb218710"	0.00369154945393712
"Zm00001eb028690"	0.00369679294492711
"Zm00001eb392150"	0.00371359230200899
"Zm00001eb294120"	0.00372094741305234
"Zm00001eb174630"	0.00372645741908554
"Zm00001eb408850"	0.00373444336918916
"Zm00001eb203870"	0.00373941844767453
"Zm00001eb327320"	0.003740483059825
"Zm00001eb237820"	0.00375286867072449
"Zm00001eb269230"	0.00375359613714306
"Zm00001eb179730"	0.00377197090590306
"Zm00001eb216260"	0.00377262733898432
"Zm00001eb044210"	0.00378743257534514
"Zm00001eb373070"	0.00378888961397897
"Zm00001eb395790"	0.00379022827011112
"Zm00001eb181880"	0.00380026049890539
"Zm00001eb333270"	0.00380040942729099
"Zm00001eb349040"	0.00380064068337833
"Zm00001eb096520"	0.003802468553406
"Zm00001eb296580"	0.00382796904092858
"Zm00001eb084510"	0.00383499337021152
"Zm00001eb046080"	0.00384142532395209
"Zm00001eb222060"	0.00384962339618818
"Zm00001eb297500"	0.00385338027005916
"Zm00001eb210800"	0.00385729432842643
"Zm00001eb169480"	0.00386232119279531
"Zm00001eb259400"	0.00386661349051732
"Zm00001eb058330"	0.00386709120886196
"Zm00001eb341970"	0.00386988138381121
"Zm00001eb284280"	0.00387127234837121
"Zm00001eb006020"	0.00387208776709641
"Zm00001eb079470"	0.00387987849259694
"Zm00001eb095510"	0.00388401699904908
"Zm00001eb340350"	0.00388405587131776
"Zm00001eb091270"	0.00389400743371173
"Zm00001eb229140"	0.00389867424681843
"Zm00001eb135240"	0.00392568063673722
"Zm00001eb144560"	0.00392893906816086
"Zm00001eb247840"	0.00393153871476769
"Zm00001eb359220"	0.00393744798345338
"Zm00001eb020360"	0.00393991135114331
"Zm00001eb175490"	0.00394064470734586
"Zm00001eb347060"	0.00396035368832288
"Zm00001eb103540"	0.00396889784883475
"Zm00001eb396890"	0.00397163241406911
"Zm00001eb230230"	0.00399691543422685
"Zm00001eb267900"	0.00401141901676558
"Zm00001eb106240"	0.00401799851710013
"Zm00001eb138200"	0.00404442723152579
"Zm00001eb109480"	0.00404608414608382
"Zm00001eb351730"	0.00404890065858725
"Zm00001eb220940"	0.00405261524274757
"Zm00001eb421290"	0.0040576970875616
"Zm00001eb223450"	0.00405994864192731
"Zm00001eb136710"	0.00406875261978897
"Zm00001eb398530"	0.00408392447738101
"Zm00001eb357840"	0.00408664465207856
"Zm00001eb294720"	0.00409608796664353
"Zm00001eb063660"	0.00410300704616905
"Zm00001eb148930"	0.00411767550976897
"Zm00001eb162270"	0.00415493868350654
"Zm00001eb185070"	0.00416050136021809
"Zm00001eb267110"	0.00416708240086265
"Zm00001eb056860"	0.00417003221424223
"Zm00001eb177850"	0.0041747629535461
"Zm00001eb379770"	0.00418231700142817
"Zm00001eb235920"	0.00418299639055894
"Zm00001eb366430"	0.00419108967121548
"Zm00001eb401720"	0.00419718158660977
"Zm00001eb304410"	0.00421263663025456
"Zm00001eb144880"	0.00421679905803941
"Zm00001eb160710"	0.00422043014243634
"Zm00001eb137150"	0.00422760990156049
"Zm00001eb082280"	0.00424610733323343
"Zm00001eb157060"	0.00424690884650654
"Zm00001eb366580"	0.00425493387582145
"Zm00001eb429350"	0.00425920602215602
"Zm00001eb286560"	0.00428571956217426
"Zm00001eb079540"	0.00432629347237668
"Zm00001eb066480"	0.00433134139222165
"Zm00001eb048640"	0.00433334400977964
"Zm00001eb071480"	0.00433803766257693
"Zm00001eb420940"	0.00434073105951935
"Zm00001eb240630"	0.00434988934405962
"Zm00001eb043000"	0.00435435234528943
"Zm00001eb034010"	0.00435978338221461
"Zm00001eb330450"	0.0043628465107077
"Zm00001eb410860"	0.004378426588679
"Zm00001eb357210"	0.00438500907550178
"Zm00001eb269570"	0.00439215614995986
"Zm00001eb222320"	0.00440225947056385
"Zm00001eb218530"	0.00440727307842363
"Zm00001eb358720"	0.00441862846136462
"Zm00001eb201290"	0.0044248556902212
"Zm00001eb100440"	0.00445022357647526
"Zm00001eb078740"	0.00446324351316699
"Zm00001eb430730"	0.00447790621086773
"Zm00001eb231220"	0.00448120896646923
"Zm00001eb070060"	0.00448631639172574
"Zm00001eb364420"	0.00449222962192589
"Zm00001eb411300"	0.00449399352160365
"Zm00001eb134130"	0.00451701065985614
"Zm00001eb127420"	0.00451845144881923
"Zm00001eb344110"	0.00452430856077882
"Zm00001eb332560"	0.00453215934072871
"Zm00001eb176350"	0.00453587769935155
"Zm00001eb431600"	0.0045407801771638
"Zm00001eb349670"	0.00454078506480358
"Zm00001eb147710"	0.00454125065774645
"Zm00001eb108610"	0.0045509814409943
"Zm00001eb398860"	0.00455405232275988
"Zm00001eb271850"	0.00455706520126402
"Zm00001eb102150"	0.00457977980132737
"Zm00001eb052910"	0.00458078486852679
"Zm00001eb028390"	0.00459067966514594
"Zm00001eb300860"	0.00459641676628329
"Zm00001eb343520"	0.00461852748607521
"Zm00001eb005340"	0.004644683008698
"Zm00001eb138410"	0.0046612349364589
"Zm00001eb013620"	0.00466288870300786
"Zm00001eb094460"	0.00466812701022473
"Zm00001eb000860"	0.00467586896270065
"Zm00001eb052680"	0.00467680589758348
"Zm00001eb203840"	0.00467928650450867
"Zm00001eb201060"	0.00469612847557953
"Zm00001eb369150"	0.00469775301632159
"Zm00001eb094220"	0.00469781987942382
"Zm00001eb039920"	0.00470595297384935
"Zm00001eb093400"	0.00471889878044181
"Zm00001eb254590"	0.00473567216358024
"Zm00001eb190910"	0.00474706814927818
"Zm00001eb107940"	0.00475183071916724
"Zm00001eb161810"	0.00475227265655805
"Zm00001eb409060"	0.00477936792803209
"Zm00001eb354940"	0.00479283081761943
"Zm00001eb203850"	0.00479373035223944
"Zm00001eb104460"	0.00479707370693343
"Zm00001eb076810"	0.00481912912926039
"Zm00001eb258570"	0.00482717158161446
"Zm00001eb181760"	0.0048274256209845
"Zm00001eb136010"	0.00482808475530591
"Zm00001eb165550"	0.00483863790411452
"Zm00001eb253530"	0.00484028028211697
"Zm00001eb233490"	0.00485366174383333
"Zm00001eb012860"	0.00485669286075931
"Zm00001eb218190"	0.00487668332836747
"Zm00001eb214660"	0.00489376503689039
"Zm00001eb128000"	0.0049098830921613
"Zm00001eb124060"	0.00490994110696518
"Zm00001eb306220"	0.00492486858712127
"Zm00001eb325080"	0.00492556264821002
"Zm00001eb217970"	0.00493379584981871
"Zm00001eb209000"	0.00494120320763056
"Zm00001eb012040"	0.00494924039569761
"Zm00001eb025130"	0.0049690176632721
"Zm00001eb400030"	0.00497318249954332
"Zm00001eb185980"	0.00497850401931803
"Zm00001eb199540"	0.00497858437010132
"Zm00001eb042760"	0.0049822011500758
"Zm00001eb298610"	0.00498510459521093
"Zm00001eb400510"	0.00498561535520814
"Zm00001eb326230"	0.00500099999181268
"Zm00001eb006920"	0.00500934561434582
"Zm00001eb286820"	0.00501018003010464
"Zm00001eb393250"	0.00502306354928627
"Zm00001eb329150"	0.00504316684661049
"Zm00001eb184070"	0.00505293393634517
"Zm00001eb423990"	0.00505338064040502
"Zm00001eb190630"	0.00505340438626562
"Zm00001eb284080"	0.00505935978873577
"Zm00001eb196190"	0.00506816887714124
"Zm00001eb320490"	0.00507319487220408
"Zm00001eb367790"	0.00507671436631871
"Zm00001eb185700"	0.00507850427374085
"Zm00001eb318340"	0.00507951852459898
"Zm00001eb116280"	0.00508805457096999
"Zm00001eb415710"	0.00508954744762312
"Zm00001eb149110"	0.00511507528211917
"Zm00001eb144980"	0.00511628370657683
"Zm00001eb292270"	0.00512087132934946
"Zm00001eb277840"	0.00512162967173963
"Zm00001eb368960"	0.00512266538943926
"Zm00001eb336810"	0.0051353428675262
"Zm00001eb183880"	0.00514658960824138
"Zm00001eb264170"	0.00515129188792376
"Zm00001eb317910"	0.00515407183727982
"Zm00001eb065810"	0.00515429612392923
"Zm00001eb323310"	0.00515932063962328
"Zm00001eb012770"	0.00516756809751494
"Zm00001eb297610"	0.00518178405667083
"Zm00001eb156610"	0.00518186784044375
"Zm00001eb244220"	0.00521742201717721
"Zm00001eb109200"	0.00521895466790666
"Zm00001eb147550"	0.00522149537061406
"Zm00001eb364380"	0.0052223773820377
"Zm00001eb084560"	0.00522662978218062
"Zm00001eb328320"	0.00524311323280618
"Zm00001eb040570"	0.00526330533009925
"Zm00001eb032750"	0.00528046667490298
"Zm00001eb034650"	0.00529018434542189
"Zm00001eb121090"	0.00529725296594199
"Zm00001eb280910"	0.00531383833125091
"Zm00001eb062840"	0.00533717141935453
"Zm00001eb336410"	0.00533767066605991
"Zm00001eb236650"	0.00537695641905174
"Zm00001eb113090"	0.00538290002087268
"Zm00001eb105130"	0.00538652394033929
"Zm00001eb057000"	0.00538846027831549
"Zm00001eb304310"	0.00539343310537835
"Zm00001eb426520"	0.00540514785320299
"Zm00001eb001490"	0.00540589817037941
"Zm00001eb392490"	0.00541711221057358
"Zm00001eb146680"	0.00542868752773806
"Zm00001eb141880"	0.00542970419236043
"Zm00001eb205500"	0.00543057591411281
"Zm00001eb330190"	0.0054337137312429
"Zm00001eb190880"	0.00543620785162467
"Zm00001eb251180"	0.00544105532633779
"Zm00001eb225440"	0.00546049530453215
"Zm00001eb314380"	0.00547215239376084
"Zm00001eb285930"	0.00547523780306251
"Zm00001eb231290"	0.00547526320277376
"Zm00001eb120350"	0.00548085880620898
"Zm00001eb300910"	0.0054876842781456
"Zm00001eb358600"	0.00549002938923013
"Zm00001eb041710"	0.00550208162789197
"Zm00001eb084430"	0.00550581276505728
"Zm00001eb089700"	0.00550707937829072
"Zm00001eb256370"	0.00553607140236865
"Zm00001eb007010"	0.00554554756862714
"Zm00001eb280720"	0.00555074683182567
"Zm00001eb237760"	0.00555361436983076
"Zm00001eb015940"	0.00555382632853776
"Zm00001eb320890"	0.00556440776827427
"Zm00001eb334220"	0.00556842627407235
"Zm00001eb124290"	0.00560378908043084
"Zm00001eb422370"	0.00560886871885647
"Zm00001eb122680"	0.00563658215800177
"Zm00001eb140040"	0.00564744960883492
"Zm00001eb246430"	0.00565878281224217
"Zm00001eb224900"	0.00567166412932635
"Zm00001eb014250"	0.00567469470688066
"Zm00001eb100140"	0.00567646059359326
"Zm00001eb261810"	0.00568093023101895
"Zm00001eb400780"	0.0056910811510672
"Zm00001eb338230"	0.00570044003401791
"Zm00001eb225010"	0.00572810572134981
"Zm00001eb324620"	0.00573209080643461
"Zm00001eb155580"	0.00573640670632172
"Zm00001eb203340"	0.00576166824904782
"Zm00001eb078100"	0.00577184030630801
"Zm00001eb138330"	0.0057864363072423
"Zm00001eb391140"	0.00580386325939718
"Zm00001eb206110"	0.00580713532938927
"Zm00001eb353320"	0.00580727465705136
"Zm00001eb418350"	0.00581236670856754
"Zm00001eb344960"	0.00581455512611625
"Zm00001eb253090"	0.00583082729445726
"Zm00001eb190280"	0.0058349309821242
"Zm00001eb154530"	0.00584044067913928
"Zm00001eb179680"	0.00584466200977334
"Zm00001eb312480"	0.00585878197180646
"Zm00001eb297230"	0.00586812602871599
"Zm00001eb095940"	0.00587367264074118
"Zm00001eb258870"	0.00587913746579715
"Zm00001eb361460"	0.00588246955490112
"Zm00001eb244120"	0.00588466136555737
"Zm00001eb229060"	0.00589135141639578
"Zm00001eb018670"	0.00589803509885153
"Zm00001eb330340"	0.00592410366256908
"Zm00001eb028750"	0.00594856513854952
"Zm00001eb367870"	0.00595328273266806
"Zm00001eb001290"	0.00596042406784963
"Zm00001eb098770"	0.00596587420319165
"Zm00001eb338420"	0.00598125154258029
"Zm00001eb007030"	0.00598143953058451
"Zm00001eb201220"	0.00600783799919056
"Zm00001eb065510"	0.00601065682569064
"Zm00001eb053610"	0.00601222541227316
"Zm00001eb013550"	0.0060350684370324
"Zm00001eb158820"	0.00604067658994889
"Zm00001eb141010"	0.00604070024770944
"Zm00001eb366470"	0.00604084298536419
"Zm00001eb360490"	0.00604100602721117
"Zm00001eb321690"	0.00605776469071085
"Zm00001eb196410"	0.00606050101725363
"Zm00001eb389650"	0.0060721661431235
"Zm00001eb361190"	0.00607271772102539
"Zm00001eb067370"	0.00607841906132396
"Zm00001eb172890"	0.00608287647942274
"Zm00001eb220030"	0.00609138335481957
"Zm00001eb144480"	0.00610936654244729
"Zm00001eb246330"	0.00611112403593323
"Zm00001eb366090"	0.00612567513815053
"Zm00001eb368940"	0.00613398572128704
"Zm00001eb096970"	0.00614993363709593
"Zm00001eb088560"	0.00617857228424457
"Zm00001eb306070"	0.00619044950806677
"Zm00001eb251510"	0.00622137000152929
"Zm00001eb395100"	0.00623646335804468
"Zm00001eb153170"	0.00624388160512417
"Zm00001eb101520"	0.00624599232502673
"Zm00001eb135520"	0.00625321004105125
"Zm00001eb198180"	0.00625521164977049
"Zm00001eb142630"	0.00627113867555808
"Zm00001eb180240"	0.00627407238076377
"Zm00001eb118040"	0.0062945172638629
"Zm00001eb397300"	0.00630419212845471
"Zm00001eb104630"	0.0063051533825038
"Zm00001eb377870"	0.00632557499659674
"Zm00001eb109890"	0.00632953917746028
"Zm00001eb014780"	0.00637131885544565
"Zm00001eb088260"	0.00637505607239891
"Zm00001eb104420"	0.006380328015433
"Zm00001eb392570"	0.006383097367084
"Zm00001eb188960"	0.0064049518705322
"Zm00001eb060670"	0.00641195386998041
"Zm00001eb340890"	0.00641741790795831
"Zm00001eb225700"	0.00641910746570556
"Zm00001eb175200"	0.0064192260231749
"Zm00001eb255370"	0.00642223083401487
"Zm00001eb015730"	0.0064230663414121
"Zm00001eb167230"	0.00643390148052857
"Zm00001eb123630"	0.00643805298341752
"Zm00001eb261170"	0.00644258631342218
"Zm00001eb014730"	0.00644554701304955
"Zm00001eb382060"	0.00644942863910322
"Zm00001eb205070"	0.00645266325487964
"Zm00001eb384900"	0.00646841015395771
"Zm00001eb307470"	0.00646987804066183
"Zm00001eb086880"	0.00650229439343515
"Zm00001eb015110"	0.0065141225086384
"Zm00001eb325420"	0.00651766770755202
"Zm00001eb124450"	0.00653554033905367
"Zm00001eb397670"	0.00655085309252101
"Zm00001eb023420"	0.00655714304300184
"Zm00001eb399630"	0.00655956343306833
"Zm00001eb203960"	0.00656694571974243
"Zm00001eb181400"	0.00657412759818414
"Zm00001eb071470"	0.00659893823369452
"Zm00001eb015080"	0.00661575674120942
"Zm00001eb079900"	0.00662564284297051
"Zm00001eb145240"	0.00662755640788363
"Zm00001eb090730"	0.00662997176784653
"Zm00001eb251200"	0.00663054464679772
"Zm00001eb402720"	0.00664140397053101
"Zm00001eb299760"	0.0066424560561351
"Zm00001eb338010"	0.00665434483927042
"Zm00001eb389990"	0.00667383073531208
"Zm00001eb192980"	0.00667854447647413
"Zm00001eb282450"	0.00668534728164915
"Zm00001eb054120"	0.00670225771603778
"Zm00001eb122190"	0.0067075266633356
"Zm00001eb296160"	0.00675473533371631
"Zm00001eb316080"	0.00675541898727439
"Zm00001eb052020"	0.00675917797048806
"Zm00001eb287070"	0.00677462187627561
"Zm00001eb375820"	0.00677678929151097
"Zm00001eb006510"	0.00677962567120537
"Zm00001eb192500"	0.00679015812452631
"Zm00001eb322450"	0.00679334944429654
"Zm00001eb240190"	0.00679691332206039
"Zm00001eb413160"	0.00680006341289491
"Zm00001eb086060"	0.00680417799693545
"Zm00001eb131280"	0.0068374157336606
"Zm00001eb341370"	0.0068726882708596
"Zm00001eb434100"	0.00687934651824551
"Zm00001eb209200"	0.00687954654028837
"Zm00001eb431740"	0.00689576812443682
"Zm00001eb282390"	0.00691096229609944
"Zm00001eb415510"	0.00695243631510563
"Zm00001eb128260"	0.00701160479350966
"Zm00001eb172110"	0.0070248683713353
"Zm00001eb302200"	0.00704330981144133
"Zm00001eb110330"	0.00705750806739626
"Zm00001eb145970"	0.00706440037683487
"Zm00001eb373090"	0.00706639660314866
"Zm00001eb153000"	0.0070713448015212
"Zm00001eb108030"	0.00710185103849847
"Zm00001eb432920"	0.00710474265195752
"Zm00001eb286890"	0.00711797430539703
"Zm00001eb235260"	0.00712277337001528
"Zm00001eb151720"	0.00713019299538934
"Zm00001eb129380"	0.00715801804399813
"Zm00001eb233250"	0.00716172857789309
"Zm00001eb015290"	0.00716338027395111
"Zm00001eb214080"	0.00717373269673339
"Zm00001eb267260"	0.00718131917403528
"Zm00001eb212900"	0.00718696714235624
"Zm00001eb165520"	0.00719886003474534
"Zm00001eb163140"	0.00720751460851868
"Zm00001eb348320"	0.00721047764273167
"Zm00001eb122920"	0.00722144663159257
"Zm00001eb397260"	0.00723526202448231
"Zm00001eb386510"	0.00724072121585635
"Zm00001eb246390"	0.00724520341347298
"Zm00001eb144570"	0.00725091407205834
"Zm00001eb392530"	0.00726748399781094
"Zm00001eb312300"	0.00726915953438845
"Zm00001eb134890"	0.00728958651934308
"Zm00001eb425160"	0.00731237295412557
"Zm00001eb360480"	0.00731534615488419
"Zm00001eb054830"	0.00731617360839726
"Zm00001eb220420"	0.00733293254232398
"Zm00001eb259080"	0.00734614120255516
"Zm00001eb005220"	0.00734638018587363
"Zm00001eb342290"	0.00734765556476753
"Zm00001eb182660"	0.00740242830938142
"Zm00001eb119330"	0.00741265692669912
"Zm00001eb275230"	0.00741760196769595
"Zm00001eb357140"	0.00742751810732376
"Zm00001eb316290"	0.00742844787673258
"Zm00001eb228230"	0.00743217230735977
"Zm00001eb052860"	0.00743379012452088
"Zm00001eb113600"	0.00743741329521664
"Zm00001eb354850"	0.00745001804648093
"Zm00001eb357650"	0.00746618413705362
"Zm00001eb147760"	0.0074665555349977
"Zm00001eb332970"	0.00746709917548294
"Zm00001eb156740"	0.00747186785284202
"Zm00001eb212170"	0.00747335301680662
"Zm00001eb388530"	0.00748156106053388
"Zm00001eb409570"	0.00753970385354051
"Zm00001eb202580"	0.00754283773794238
"Zm00001eb245760"	0.00754908439779082
"Zm00001eb346550"	0.00755036874591779
"Zm00001eb090350"	0.00755235824600766
"Zm00001eb116370"	0.00755592975755932
"Zm00001eb174480"	0.00755738045663139
"Zm00001eb230770"	0.00757099929384997
"Zm00001eb007190"	0.00757374871659631
"Zm00001eb085240"	0.00757495102723259
"Zm00001eb033230"	0.00757894685139974
"Zm00001eb028940"	0.0075839067358442
"Zm00001eb137030"	0.00758641234117716
"Zm00001eb306380"	0.00759990192988516
"Zm00001eb226190"	0.0076007243547576
"Zm00001eb051750"	0.00760301443552634
"Zm00001eb118030"	0.00760674552444879
"Zm00001eb432790"	0.00762740009922521
"Zm00001eb403050"	0.00762853973789789
"Zm00001eb361150"	0.00764140895541443
"Zm00001eb078040"	0.00765211846158153
"Zm00001eb272410"	0.00765597765311652
"Zm00001eb146840"	0.00765671748820999
"Zm00001eb139800"	0.0076595715966255
"Zm00001eb016930"	0.00766893358996387
"Zm00001eb136630"	0.00767690181784702
"Zm00001eb058280"	0.0076856098218422
"Zm00001eb434130"	0.00770522309481317
"Zm00001eb235880"	0.00771653104846461
"Zm00001eb057430"	0.00771827785710857
"Zm00001eb393630"	0.00771954682672115
"Zm00001eb060760"	0.00775279530393551
"Zm00001eb159470"	0.00775326999542516
"Zm00001eb015170"	0.00776290193691663
"Zm00001eb309020"	0.00779084670049235
"Zm00001eb020690"	0.00779807462553686
"Zm00001eb433430"	0.00782986191123704
"Zm00001eb346590"	0.00783058143828548
"Zm00001eb095390"	0.0078312599360168
"Zm00001eb328440"	0.00785043406912334
"Zm00001eb256690"	0.0078567751898783
"Zm00001eb313520"	0.00786985058904368
"Zm00001eb188660"	0.00787689057290862
"Zm00001eb072440"	0.00789343376740261
"Zm00001eb379630"	0.0079118439437113
"Zm00001eb024990"	0.00792896363813234
"Zm00001eb151220"	0.00793504204124499
"Zm00001eb400310"	0.00794164382091339
"Zm00001eb310220"	0.00795102745026847
"Zm00001eb166260"	0.00796519426190745
"Zm00001eb106770"	0.00798344750860544
"Zm00001eb067440"	0.00798973167973852
"Zm00001eb032890"	0.00800876374737403
"Zm00001eb409530"	0.0080116650367088
"Zm00001eb164650"	0.00801211016482961
"Zm00001eb231720"	0.00802126548119853
"Zm00001eb303400"	0.00802390361203283
